NetName,ev,ncomp,normed_ncomp,nlargest,percentlargest
T Cell Receptor Signaling (TT).txt,0.0,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.09375,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.1640624999999999,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.20234374999999927,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.20234374999999982,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.20234374999999993,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.23958333333333337,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.296875,1,0.01020408163265306,98,1.0
T Cell Receptor Signaling (TT).txt,0.2968750000000001,2,0.02040816326530612,96,0.9795918367346939
T Cell Receptor Signaling (TT).txt,0.35677083333333326,3,0.030612244897959183,95,0.9693877551020408
T Cell Receptor Signaling (TT).txt,0.35677083333333337,3,0.030612244897959183,95,0.9693877551020408
T Cell Receptor Signaling (TT).txt,0.375,3,0.030612244897959183,95,0.9693877551020408
T Cell Receptor Signaling (TT).txt,0.41666666666666663,3,0.030612244897959183,95,0.9693877551020408
T Cell Receptor Signaling (TT).txt,0.41666666666666674,6,0.061224489795918366,91,0.9285714285714286
T Cell Receptor Signaling (TT).txt,0.5,6,0.061224489795918366,91,0.9285714285714286
T Cell Receptor Signaling (TT).txt,0.5208333333333334,7,0.07142857142857142,89,0.9081632653061225
T Cell Receptor Signaling (TT).txt,0.625,38,0.3877551020408163,17,0.17346938775510204
T Cell Receptor Signaling (TT).txt,0.8125,42,0.42857142857142855,12,0.12244897959183673
T Cell Receptor Signaling (TT).txt,1.0,98,1.0,1,0.01020408163265306
B cell differentiation (TT).txt,0.0,9,0.34615384615384615,17,0.6538461538461539
B cell differentiation (TT).txt,0.06666666666666654,9,0.34615384615384615,17,0.6538461538461539
B cell differentiation (TT).txt,0.06666666666666665,9,0.34615384615384615,17,0.6538461538461539
B cell differentiation (TT).txt,0.09505208333333337,10,0.38461538461538464,15,0.5769230769230769
B cell differentiation (TT).txt,0.13854166666666656,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.23958333333333326,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.23958333333333337,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.3687499999999998,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.3687499999999999,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.3867187500000001,11,0.4230769230769231,13,0.5
B cell differentiation (TT).txt,0.3867187500000002,12,0.46153846153846156,10,0.38461538461538464
B cell differentiation (TT).txt,0.5104166666666666,13,0.5,10,0.38461538461538464
B cell differentiation (TT).txt,0.5104166666666667,14,0.5384615384615384,8,0.3076923076923077
B cell differentiation (TT).txt,0.5208333333333333,15,0.5769230769230769,5,0.19230769230769232
B cell differentiation (TT).txt,0.625,18,0.6923076923076923,3,0.11538461538461539
B cell differentiation (TT).txt,0.7083333333333333,19,0.7307692307692307,3,0.11538461538461539
B cell differentiation (TT).txt,0.7083333333333334,20,0.7692307692307693,3,0.11538461538461539
B cell differentiation (TT).txt,1.0,26,1.0,1,0.038461538461538464
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.0,1,0.041666666666666664,24,1.0
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.22499999999999976,2,0.08333333333333333,18,0.75
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.22499999999999987,2,0.08333333333333333,18,0.75
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.22499999999999998,3,0.125,16,0.6666666666666666
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.296875,4,0.16666666666666666,13,0.5416666666666666
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.2968750000000001,5,0.20833333333333334,8,0.3333333333333333
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,0.625,11,0.4583333333333333,5,0.20833333333333334
Processing of Spz Network from the Drosophila Signaling Pathway (TT).txt,1.0,24,1.0,1,0.041666666666666664
T-Cell Signaling 2006 (TT).txt,0.0,1,0.025,40,1.0
T-Cell Signaling 2006 (TT).txt,0.1640625,1,0.025,40,1.0
T-Cell Signaling 2006 (TT).txt,0.35677083333333337,1,0.025,40,1.0
T-Cell Signaling 2006 (TT).txt,0.375,1,0.025,40,1.0
T-Cell Signaling 2006 (TT).txt,0.41666666666666674,4,0.1,33,0.825
T-Cell Signaling 2006 (TT).txt,0.625,11,0.275,13,0.325
T-Cell Signaling 2006 (TT).txt,0.8125,12,0.3,13,0.325
T-Cell Signaling 2006 (TT).txt,1.0,40,1.0,1,0.025
Bordetella bronchiseptica (TT).txt,0.0,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.12031250000000004,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.14583333333333337,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.1640624999999999,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.1640625,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.23958333333333337,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.24843749999999998,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.3125,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.3208333333333333,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.34375,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.375,1,0.030303030303030304,33,1.0
Bordetella bronchiseptica (TT).txt,0.41666666666666674,5,0.15151515151515152,23,0.696969696969697
Bordetella bronchiseptica (TT).txt,0.4609375,6,0.18181818181818182,23,0.696969696969697
Bordetella bronchiseptica (TT).txt,0.5,7,0.21212121212121213,22,0.6666666666666666
Bordetella bronchiseptica (TT).txt,0.5208333333333333,8,0.24242424242424243,15,0.45454545454545453
Bordetella bronchiseptica (TT).txt,0.625,15,0.45454545454545453,9,0.2727272727272727
Bordetella bronchiseptica (TT).txt,0.8125,19,0.5757575757575758,4,0.12121212121212122
Bordetella bronchiseptica (TT).txt,0.8541666666666666,20,0.6060606060606061,4,0.12121212121212122
Bordetella bronchiseptica (TT).txt,0.90625,21,0.6363636363636364,3,0.09090909090909091
Bordetella bronchiseptica (TT).txt,1.0,33,1.0,1,0.030303030303030304
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.0,1,0.1111111111111111,9,1.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.23958333333333337,1,0.1111111111111111,9,1.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.296875,1,0.1111111111111111,9,1.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.2968750000000001,1,0.1111111111111111,9,1.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.5208333333333334,1,0.1111111111111111,9,1.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,0.625,6,0.6666666666666666,3,0.3333333333333333
Cell Cycle Transcription by Coupled CDK and Network Oscillators (TT).txt,1.0,9,1.0,1,0.1111111111111111
Budding Yeast Cell Cycle (TT).txt,0.0,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.15468749999999998,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.23958333333333326,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.2539062499999999,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.25390625,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.296875,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.2968750000000001,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.3614583333333333,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.375,1,0.05,20,1.0
Budding Yeast Cell Cycle (TT).txt,0.38020833333333337,2,0.1,19,0.95
Budding Yeast Cell Cycle (TT).txt,0.41666666666666663,2,0.1,19,0.95
Budding Yeast Cell Cycle (TT).txt,0.41666666666666674,4,0.2,17,0.85
Budding Yeast Cell Cycle (TT).txt,0.5005208333333333,4,0.2,17,0.85
Budding Yeast Cell Cycle (TT).txt,0.5505208333333333,5,0.25,15,0.75
Budding Yeast Cell Cycle (TT).txt,0.625,13,0.65,3,0.15
Budding Yeast Cell Cycle (TT).txt,0.8125,14,0.7,3,0.15
Budding Yeast Cell Cycle (TT).txt,0.8294270833333334,15,0.75,2,0.1
Budding Yeast Cell Cycle (TT).txt,0.90625,16,0.8,2,0.1
Budding Yeast Cell Cycle (TT).txt,1.0,20,1.0,1,0.05
Body Segmentation in Drosophila 2013 (TT).txt,0.0,1,0.058823529411764705,17,1.0
Body Segmentation in Drosophila 2013 (TT).txt,0.375,1,0.058823529411764705,17,1.0
Body Segmentation in Drosophila 2013 (TT).txt,0.41666666666666674,1,0.058823529411764705,17,1.0
Body Segmentation in Drosophila 2013 (TT).txt,0.42708333333333337,1,0.058823529411764705,17,1.0
Body Segmentation in Drosophila 2013 (TT).txt,0.609375,2,0.11764705882352941,15,0.8823529411764706
Body Segmentation in Drosophila 2013 (TT).txt,0.625,8,0.47058823529411764,7,0.4117647058823529
Body Segmentation in Drosophila 2013 (TT).txt,0.8125,11,0.6470588235294118,4,0.23529411764705882
Body Segmentation in Drosophila 2013 (TT).txt,1.0,17,1.0,1,0.058823529411764705
FGF pathway of Drosophila Signalling Pathways (TT).txt,0.0,2,0.08695652173913043,22,0.9565217391304348
FGF pathway of Drosophila Signalling Pathways (TT).txt,0.296875,6,0.2608695652173913,12,0.5217391304347826
FGF pathway of Drosophila Signalling Pathways (TT).txt,0.625,15,0.6521739130434783,5,0.21739130434782608
FGF pathway of Drosophila Signalling Pathways (TT).txt,1.0,23,1.0,1,0.043478260869565216
Oxidative Stress Pathway (TT).txt,0.0,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.23958333333333337,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.375,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.41666666666666663,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.41666666666666674,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.5104166666666667,1,0.05263157894736842,19,1.0
Oxidative Stress Pathway (TT).txt,0.625,7,0.3684210526315789,9,0.47368421052631576
Oxidative Stress Pathway (TT).txt,0.7083333333333334,8,0.42105263157894735,8,0.42105263157894735
Oxidative Stress Pathway (TT).txt,0.8125,9,0.47368421052631576,7,0.3684210526315789
Oxidative Stress Pathway (TT).txt,0.90625,10,0.5263157894736842,7,0.3684210526315789
Oxidative Stress Pathway (TT).txt,1.0,19,1.0,1,0.05263157894736842
Mammalian Cell Cycle (TT).txt,0.0,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.22499999999999976,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.22499999999999987,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.22499999999999998,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.23958333333333337,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.296875,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.2968750000000001,1,0.05,20,1.0
Mammalian Cell Cycle (TT).txt,0.375,2,0.1,12,0.6
Mammalian Cell Cycle (TT).txt,0.41666666666666663,2,0.1,12,0.6
Mammalian Cell Cycle (TT).txt,0.41666666666666674,5,0.25,9,0.45
Mammalian Cell Cycle (TT).txt,0.5208333333333334,7,0.35,8,0.4
Mammalian Cell Cycle (TT).txt,0.625,14,0.7,4,0.2
Mammalian Cell Cycle (TT).txt,0.8125,15,0.75,4,0.2
Mammalian Cell Cycle (TT).txt,1.0,20,1.0,1,0.05
Mammalian Cell Cycle 2006 (TT).txt,0.0,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.1640624999999999,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.1640625,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.20182291666666674,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.20182291666666685,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.23958333333333326,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.23958333333333337,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.29374999999999996,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.34375,1,0.1,10,1.0
Mammalian Cell Cycle 2006 (TT).txt,0.40468749999999987,2,0.2,9,0.9
Mammalian Cell Cycle 2006 (TT).txt,0.43880208333333337,3,0.3,8,0.8
Mammalian Cell Cycle 2006 (TT).txt,0.4609375,4,0.4,7,0.7
Mammalian Cell Cycle 2006 (TT).txt,0.5104166666666666,4,0.4,7,0.7
Mammalian Cell Cycle 2006 (TT).txt,0.5208333333333333,5,0.5,4,0.4
Mammalian Cell Cycle 2006 (TT).txt,0.5859375,5,0.5,4,0.4
Mammalian Cell Cycle 2006 (TT).txt,0.625,7,0.7,4,0.4
Mammalian Cell Cycle 2006 (TT).txt,0.6484375,8,0.8,3,0.3
Mammalian Cell Cycle 2006 (TT).txt,0.7083333333333333,9,0.9,2,0.2
Mammalian Cell Cycle 2006 (TT).txt,1.0,10,1.0,1,0.1
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.0,1,0.0625,16,1.0
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.09505208333333337,1,0.0625,16,1.0
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.14583333333333337,1,0.0625,16,1.0
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.22499999999999976,1,0.0625,16,1.0
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.22499999999999987,1,0.0625,16,1.0
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.22499999999999998,2,0.125,14,0.875
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.23958333333333337,3,0.1875,13,0.8125
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.296875,5,0.3125,10,0.625
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.2968750000000001,8,0.5,8,0.5
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.38671875,10,0.625,6,0.375
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.41666666666666663,12,0.75,4,0.25
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.5208333333333334,13,0.8125,3,0.1875
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.5729166666666667,15,0.9375,2,0.125
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,0.625,16,1.0,1,0.0625
BT474 Breast Cell Line Short-term ErbB Network (TT).txt,1.0,16,1.0,1,0.0625
Budding Yeast Cell Cycle 2009 (TT).txt,0.0,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.14572172619047608,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.19270833333333326,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.20182291666666674,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.23958333333333326,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.23958333333333337,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.26953125,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.27607886904761914,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.296875,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.2968750000000001,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.375,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.41666666666666663,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.41666666666666674,1,0.05555555555555555,18,1.0
Budding Yeast Cell Cycle 2009 (TT).txt,0.42708333333333337,2,0.1111111111111111,14,0.7777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.5104166666666667,2,0.1111111111111111,14,0.7777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.5286458333333334,2,0.1111111111111111,14,0.7777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.5462797619047619,2,0.1111111111111111,14,0.7777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.5846354166666666,3,0.16666666666666666,11,0.6111111111111112
Budding Yeast Cell Cycle 2009 (TT).txt,0.625,7,0.3888888888888889,5,0.2777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.6412202380952381,8,0.4444444444444444,5,0.2777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.7083333333333334,9,0.5,5,0.2777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.8125,10,0.5555555555555556,5,0.2777777777777778
Budding Yeast Cell Cycle 2009 (TT).txt,0.90625,14,0.7777777777777778,4,0.2222222222222222
Budding Yeast Cell Cycle 2009 (TT).txt,1.0,18,1.0,1,0.05555555555555555
Cholesterol Regulatory Pathway (TT).txt,0.0,1,0.029411764705882353,34,1.0
Cholesterol Regulatory Pathway (TT).txt,0.41666666666666674,1,0.029411764705882353,34,1.0
Cholesterol Regulatory Pathway (TT).txt,0.625,10,0.29411764705882354,17,0.5
Cholesterol Regulatory Pathway (TT).txt,1.0,34,1.0,1,0.029411764705882353
Glucose Repression Signaling 2009 (TT).txt,0.0,1,0.0136986301369863,73,1.0
Glucose Repression Signaling 2009 (TT).txt,0.1640625,1,0.0136986301369863,73,1.0
Glucose Repression Signaling 2009 (TT).txt,0.35677083333333326,1,0.0136986301369863,73,1.0
Glucose Repression Signaling 2009 (TT).txt,0.35677083333333337,1,0.0136986301369863,73,1.0
Glucose Repression Signaling 2009 (TT).txt,0.375,3,0.0410958904109589,71,0.9726027397260274
Glucose Repression Signaling 2009 (TT).txt,0.41666666666666663,8,0.1095890410958904,61,0.8356164383561644
Glucose Repression Signaling 2009 (TT).txt,0.41666666666666674,10,0.136986301369863,58,0.7945205479452054
Glucose Repression Signaling 2009 (TT).txt,0.625,41,0.5616438356164384,9,0.1232876712328767
Glucose Repression Signaling 2009 (TT).txt,0.8125,45,0.6164383561643836,7,0.0958904109589041
Glucose Repression Signaling 2009 (TT).txt,1.0,73,1.0,1,0.0136986301369863
Toll Pathway of Drosophila Signaling Pathway (TT).txt,0.0,1,0.09090909090909091,11,1.0
Toll Pathway of Drosophila Signaling Pathway (TT).txt,0.625,4,0.36363636363636365,6,0.5454545454545454
Toll Pathway of Drosophila Signaling Pathway (TT).txt,1.0,11,1.0,1,0.09090909090909091
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.0,2,0.07692307692307693,22,0.8461538461538461
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.06666666666666643,2,0.07692307692307693,22,0.8461538461538461
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.06666666666666654,4,0.15384615384615385,20,0.7692307692307693
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.06666666666666665,5,0.19230769230769232,11,0.4230769230769231
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.1796875000000001,7,0.2692307692307692,9,0.34615384615384615
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.17968750000000022,10,0.38461538461538464,9,0.34615384615384615
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.17968750000000056,11,0.4230769230769231,9,0.34615384615384615
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.375,12,0.46153846153846156,5,0.19230769230769232
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.6119791666666667,14,0.5384615384615384,5,0.19230769230769232
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.625,20,0.7692307692307693,5,0.19230769230769232
Wg Pathway of Drosophila Signalling Pathways (TT).txt,0.8125,21,0.8076923076923077,4,0.15384615384615385
Wg Pathway of Drosophila Signalling Pathways (TT).txt,1.0,26,1.0,1,0.038461538461538464
IL-6 Signalling (TT).txt,0.0,5,0.05813953488372093,82,0.9534883720930233
IL-6 Signalling (TT).txt,0.12031250000000004,5,0.05813953488372093,82,0.9534883720930233
IL-6 Signalling (TT).txt,0.12031250000000016,5,0.05813953488372093,82,0.9534883720930233
IL-6 Signalling (TT).txt,0.296875,7,0.08139534883720931,80,0.9302325581395349
IL-6 Signalling (TT).txt,0.2968750000000001,8,0.09302325581395349,79,0.9186046511627907
IL-6 Signalling (TT).txt,0.375,8,0.09302325581395349,79,0.9186046511627907
IL-6 Signalling (TT).txt,0.41666666666666663,11,0.12790697674418605,71,0.8255813953488372
IL-6 Signalling (TT).txt,0.41666666666666674,19,0.22093023255813954,63,0.7325581395348837
IL-6 Signalling (TT).txt,0.625,54,0.627906976744186,7,0.08139534883720931
IL-6 Signalling (TT).txt,0.8125,56,0.6511627906976745,7,0.08139534883720931
